" Mokris & Dunning, P.L.C. ","  Mokris & Dunning, P.L.C.  417 E. Atlantic Street, P.O. Box 426, S.Hill, Virginia 
Internet United States of America ",http://www.mokrisdunning.com/, 434-584-8014,"Mokris & Dunning, P.L.C. Rocco Colmbo, Little Associate Lawyer Scam Lawfirm - Steals your money and runs Internet","
										This crooked organization if ALMOST as corrpt as SRISLAWYER in that they take your money and ignore you, return no phone calls, emails or postal letters.
STAY AWAY FROM THIS SCAM, in partici;ar Rocco Colmbus, the Associate assistant lawyer who will gladly steal your wallet if you gave him a chance.									",  Attorneys General 
 CPS CHILD PROTECTIVE SERVICES ,"  CPS CHILD PROTECTIVE SERVICES  6840 e Broadway 
Internet, Arizona United States of America ",mjoosten@azdes.gov, ,"CPS CHILD PROTECTIVE SERVICES Mike Joosten, Heather Roun kidnapping, taking my babies, revenge Internet, Arizona","
										On 4-26-12 cps took custody of my 4 children. 3 days prior my 14 year old son went to stay with his bi-weekend visit with his mother(ana smith) on his return date he never came home, we called the mother and she was evasive. We knew she was playing her old games! This has been going on since2004 anyways...the Tucson police came to our home for a welfare check on my other 3 children. Everything went great! Kids were in bed no marks, clean clothes, clean bedding, and "" home was emaculent"" the police spoke to my wife privately based on a tiny bruise on her cheek. She explained the two little babies were fighting and she stepped in between and the 4 year old whacked her with a type of lighted toy. The police were happy to leave, but before leaving they informed us that the 14 yesr old is affraid to come home and the mother is filing an order of protection. We explaibed the only reason he wants to stay with "" mom"" is because she is a doormat for this manipulative teen. In addition he recently got off of probation for threatening a tusd teacher, he said he wpuld kill her. Well...one week after the lame probation he was caught trespassing on a school that had been closed, 5 officers responded to a silent alarm. He and my 13 were together and both arrested. We later found out that they broke in to a classroom, well they lied to the police. I explained that when the 14 year old comes back from moms you are going to juvenile to tell them the truth and i hope they come down hard on you! On a side note probation for juveniles here in Tucson is weak! They are not consistent and they really don't care if the kids reform.so the police had a good idea of the caliber of the child and his mom. My wife and I kept waiting to get served on this order, to no avail! I called superior court family and was told there is no order, however; a hearing on the issue. I then explained to the Judge's clerk that i was going to the school to get my son with my parenting agreement to prove residential custody. I also said i will call TPD to keep the peace. Well...we went to the school with the two little ones myself and my wonderful wife! We were met with prejudices and bad attitudes, apparently my ex told the school that there is an active order against me (jim) well the problem is that i went to the school 3-5 times a week for my son and i was very active in his education. She had no proof of this made up order, we explained our position and we were very polite, furthermore my mother was also on scene. We waited while both parties ( me and school) called the police. A total of three hours elapsed while there we were guarded by two police officers, they watched us play and interact with the 4 -6 year old, my son even picked weed flowers for the lady officer. I was approached by CPS and they said they will be taking custody of Brandon14 year old, i had said that was fine! Only because he was also stealing from circle k last year and the other issues previously stated, maybe this will teach him a lesson? Well...they then told us they were taking all of my children!! I was pissed!!! Omg! You are not taking my f@&!@!* kids, i freaked out, my kids were being legally ripped off or kidnapped ss i say. They never interviewed my little ones or myself or my wife. We have only seen them three times since then, this was supervised sr CPS' office, our babies say they want to come home we can't tell them anything or the visit will terminate. They have not allowed recent visits for the last 2 1/2 weeks, we want to die!! We are so devastated!! We will keep or self safe to fight for the kids/babies. They are basically saying there is dv in our home and abuse and neglect, none of these allegations are false! I no longer want my 14 year old to live with us. He destroyed the family, all because his mother was too afraid to give him time out or ground him. We need help and just your support to stay strong. We intend to fight cps and heather roun and mike joosten both case workers / investigators.									",  Attorneys General 
 OJ Odunna ,"  OJ Odunna  7491 W Oakland Park Blvd 
Tamarac, Florida United States of America ", , 954 492 8654,"OJ Odunna Darryl Mitchell, Law Office of Darryl Mitchell  are con artists. They SCAM people by taking money and promising to file paperwork that does not exist. THEY HAVE BOTH BEEN ARRESTED. OJ Odunna has been disbarred from the Florida Bar and Darryl Mitch 941 W Commercial Blvd, Tamarac Florida","
										OJ Odunna, Darryl Mitchell and the Law offices of Darryl Mitchell is a total scam! They took money for immigration paperwork and did not file it and took our money. Do not use these people! People associated with the law office include DARRYL MITCHELL. Look them up on google, they both have a criminal records for scamming people out of money. When confronted, they both claimed they did not even know each other and that they were not partners in the law practice even though they are both listed on the business card.
OJ Odunna is NOT LICENSED to practice law in the state of Florida. Look him up the Florida Bar website. His license has been revoked. Darryl Mitchell has had disciplinary action taken against him by the Florida Bar for falsely claiming he could represent someone and did not do as claimed. He was ordered by the Florida Supreme Court to return the money he was paid for services not rendered. [continued below]....
									
										..... We have filed a complaint to the Better Business Bureau and have also filed a complaint with the Florida Bar. Do your research before you hire anyone to represent you. 
If you google OJ Odunna's name, he was one of the 25 lawyers disbarred for committing fraud and scamming people out of $374,000 in 2008. Darryl Mitchell was arrested in Broward County in February 2012. His father Marzell Mitchell was also disbarred for setting up false trust accounts and falsely underreporting income from his law office. This information is all available on the Florida Bar website as well as google. 
Specifically, these two prey on immigrants who do not know any better and are looking for a change in immigration status. They will take their money and promise them a green card, but do not file any paperwork. In addition, they will never give you an itemized receipt or detailed costs. They will ask you for large lump sums of money. OJ is known to disappear - when he calls you back, you will see he only calls from a Skype account and constantly changes his phone number. When he feels you realize he is stealing your money, he flies back to Nigeria and will not call you back. Darryl Mitchell will pretend he does not know who OJ is and will claim they are not partners since he knows it is illegal to have a non-lawyer practicing law under his law firm. These two have their scam down to a science. They know immigrants have so much to lose that they will not report them to the police, etc, so they continue to scam them out of their life savings since they cannot afford to hire an attorney to get their money back and they fear for deportation. 
I have personally written the Florida Bar, contacted several lawyers about these two con artists. I have taken to Yelp!, Merchant Circle and any other avenue to expose these guys. They are unethical, unlawful and need to be stopped. 									",  Attorneys General 
 Barry S. Franklin ,"  Barry S. Franklin  18851 Northeast 29th Avenue #410 
Aventura, Florida United States of America ",www.barrysfranklin.com, (305) 940,"Barry S. Franklin Barry Franklin Attorney  Money Hungry Psycho  Aventura, Florida","
										Had the worst attorney experience with this law firm.  I thought I was getting the best out there.  He had everything right going for him on paper.  He was a part of Family Law associations, he preached a ""let's work together"" philosophy because I was already very active in my case at that point and felt I had enough knowledge, legal wise, but needed the professional to really push my case through and help get things done faster.  He asked for a profile, I did it, I doubt he even read it.  He asked that I fill out a form that outlined what I was asking for in the initial petition, they literally copied what I wrote word for word basically just adding the legal template and that they were representing me.    He never showed up to a court appearance even though that was discussed in our initial meeting, he sent his assistant, it was always something that came up.  One time the excuse was that he had a doctor's appointment, but of course he was too good to call to let me know that or even have the courtesy to have the receptionist let me know another person would just show up.  My point in all this is that this attorney gives a rat's behind about you.  As long as he knows you can pay and can pay for the long haul that's what his focus is, not about getting things done for you.  Court cases can be tedious and we all know things can take forever but when looking for an attorney, especially in Family Law, you should want someone who CARES.  This one does not.  The rebuttal to the other post about this attorney is probably the law office trying to cover their backsides.  There are pleasant people working in the office but the person they are working for is HORRIFIC.  I wouldn't trust him. 									",  Attorneys General 
 ken nuggent ,"  ken nuggent  1355 peachtree st ne suite 1000 atl 30309 
duluth, Georgia United States of America ", , 4048851983,"ken nuggent  LIED, RUDE, RIP OFFS, & DELAYS duluth, Georgia","
										I was involved in a car accident which wasnt my fault..
 I hurt my back & neck and hired Ken Nuggents office in Duluth. 
IThe case mngr is Very cocky & rude! Basically called me a liar over the phone..
My actual attorney lied to me for a week and didnt return any phone calls made, not to mention I am getting the lesser amount of My own settlement..
 Im sure they have an undercover deal with certain ""doctor offices"" to cover there own pockets well.
I have been ripped 0ff",  Attorneys General 
 Eric Chandler - Lawyer ,"  Eric Chandler - Lawyer  319 S 17th St #522 
omaha, Nebraska United States of America ", , ,"Eric Chandler - Lawyer - Omaha  DISREPECTFUL OF ELDER PEOPLE AND PEOPLE INJURED BY HIS CLIENTS - ITS ABOUT THE MONEY FOR ERIC! omaha, Nebraska","  ERIC CHANDLER - MONEY OF HUMAN LIFE AND WELFARE OF INNOCENT PEOPLELAUREN CONRAD NORTHWEST  OMAHA NEBRASKA - WARNING  HIT & RUN DRIVER  IGNORS THE SUFFERING THAT SHE INFLICTED ON A VIETNAM VET ON DISABILITY!  Lauren Conrad of Omaha, Nebraska crashed into a car from the rear on October 17, 2011 suspect of driving under the influence of alcohol and or drugs.  It is suspect that she was intoxicated just leaving the Twin Peaks bar in Omaha where she worked!  It is suspect that the bar management and employees provide alcohol to minor females and engages in sex with them.  Lauran Conrad left the scene of the PERSONAL INJURY and PROPERTY damage accident that she caused.  A HIT and RUN! The POLICE located her after she FLED the scene of the accident and cited her.  She was driving without insurance.  Her HIGH RISK car insurance allegedly from previous driving citations and issues had been cancelled! She is a white female age 26. The victim had open-heart surgery and five bypasses just months prior to her slamming into him.  He was admitted into the EMERGENCY hospital after the accident suffering from injuries caused by Lauren Conrad. She paid two lawyers, one criminal lawyer and one civil to help her escape punishment for her wrongdoing!   However, she refused to pay one cent to the person that she HIT and injured. The victim was a decent person and only asked for the damage to his car and his attorney costs $2,000.00.In addition, he did not pursue escalating her initial charges of leaving the scene of property damage to leaving the scene of a personal injury, nor did he pursue investigations of a DUI.  Thus, she received an easy sentence in CRIMMINAL COURT. After the criminal court settlement, she allegedly felt relived of not having to go to jail.  Now she is allegedly paying her lawyer Eric Chandler to keep from paying for the injuries that she caused the victim. It is alleged Eric Chandler has been paid some $5,000.00 (padding his pockets) vs. LaurenConrad paying $2,000.00 to her victim.    It is alleged ERIC CHANDLER is MILKED the COW (Lauren Conrad and her mother Kathy) for all of the money he can get and has NO regard for the 67-year-old victim with back injuries and a major heart condition.   Eric Chandler has valid medical records of the mans injuries from the hospital, three medical doctors, and a Chiropractor. Most people CONVICTED of a HIT, RUN, and LEAVING THE SCENE OF THE ACCIDENT, suspect of driving under the influence of alcohol or drugs with prior driving problems and no insurance go to jail.  The victims kindness prompted her getting off with a light sentence and fine.Decent people who are facing a serious conviction and treated kind by their victim may recognize and offer to help that person.  However, LAUREN CONRAD is intentionally refusing to acknowledge her wrongdoing after she walked away from serving JAIL TIME!  It is opinioned that her actions are DESPICABLE!    Lauren Conrad is fighting the Vietnam vet on disability over a lousy $2,000.00 so he can pay the attorney that he had to hire to get her to court.  Eric Chandler is her leader to dispecable actions.  If you are hit by Conrad, put her in jail, if your nice to her, she will inflict damage on you.   ",  Attorneys General 
 LAURAN CONRAD ,"  LAURAN CONRAD  North 150 th Street 
Omaha, Nebraska United States of America ", , ,"LAURAN CONRAD - OMAHA - NEBRASKA COCTAIL WAITRESS - 22 YEARS OLD HIGH RISK DRIVER - DANGEROUS - HIT AND RUN - INJURED OLD MAN WITH HEART CONDITION AND TOOK OFF Omaha, Nebraska"," LAUREN CONRAD NORTHWEST OMAHA NEBRASKA - WARNING  HIT & RUN DRIVER  IGNORS THE SUFFERING THAT SHE INFLICTED ON A VIETNAM VET ON DISABILITY!  Lauren Conrad of Omaha, Nebraska crashed into a car from the rear on October 17, 2011 suspect of driving under the influence of alcohol andor drugs.  It is suspect that she was intoxicated just leaving the Twin Peaks bar in Omaha where she worked!  It is suspect that the bar management and employees provide alcohol to minor females and engages in sex with them.  Lauran Conrad left the scene of the PERSONAL INJURY and PROPERTY damage accident that she caused.  A HIT and RUN! The POLICE located her after she FLED the scene of the accident and cited her.  She was driving without insurance.  Her HIGH RISK car insurance allegedly from previous driving citations and issues had been cancelled! She is a white female age 26. The victim had open-heart surgery and five bypasses just months prior to her slamming into him.  He was admitted into the EMERGENCY hospital after the accident suffering from injuries caused by Lauren Conrad. She paid two lawyers, one criminal lawyer and one civil to help her escape punishment for her wrongdoing!   However, she refused to pay one cent to the person that she HIT and injured. The victim was a decent person and only asked for the damage to his car and his doctor bills about $3,000.00.In addition, he did not pursue escalating her initial charges of leaving the scene of property damage to leaving the scene of a personal injury,nor did he pursue investigations of a DUI. Thus, she received an easy sentence in CRIMMINAL COURT.  After the criminal court settlement, she allegedly felt relived of not having to go to jail.  Now she is allegedly paying her lawyer Eric Chandler to keep from paying for the injuries that she caused the victim. It is alleged Eric Chandler has been paid some $5,000.00 (padding his pockets) vs. Lauren Conrad paying $3,000.00 to her victim.    It is alleged ERIC CHANDLER is MILKING the COW (Lauren Conrad and her mother Kathy) for all of the money he can get and has NO regard for the 67-year-old victim with back injuries and a major heart condition.   Eric Chandler has valid medical records of the mans injuries from the hospital, three medical doctors, and a Chiropractor. Most people CONVICTED of a HIT, RUN, and LEAVING THE SCENE OF THE ACCIDENT, suspect of driving under the influence of alcohol or drugs with prior driving problems and no insurance go to jail.  The victims kindness prompted her getting off with a light sentence and fine.Decent people who are facing a serious conviction and treated kind by their victim may recognize and offer to help that person.  However, LAUREN CONRAD is intentionally refusing to acknowledge her wrongdoing after she walked away from serving JAIL TIME! It is opinioned that her actions are DESPICABLE!    Lauren Conrad is fighting the Vietnam vet on disability over a lousy $2,000.00 so he can't pay the attorney that he had to hire to get her tocourt.   She not only hit, injured and took off she screwed him out of $2,000.00 for his lawyer fee's. ",  Attorneys General 
 AHMSI ,"  AHMSI  PO BOX 619063 DALLAS Texas 75261 
Internet United States of America ",WWW.AHMSI3.COM, 877-304-3100,AHMSI  THEY TOOK MY RENTAL PROPERTY FOR $1 EVEN THOUGH I WAS IN AN ACTIVE CHAP 13 BANKRUPTCY THAT THEY WAS AWARE OF.  THEY ALSO PUT OUT MY TENANTS WITH LITTLE NOTICE LIKE A WEEK OR TWO.   Internet,"
										They took my rental property and put the tenants out with a week or two notice to them.  I did not know they took it until the tenants came to me screaming about it.  This has caused me an enorumous avount of strees and issues.  I am already disabled and on social security disability.  I was in an active chapter 13 bankruptcy s they were at least suppose to try and notify me.  I also spoke to their lawyers and let them know that the tenants were interested in buying  the property because they did not want to move.  I can not  figure out how they manage to do this they are terrible. 									",  Attorneys General 
" Joanne L. Lashey of Henderson, Franklin, Starnes & Holt, P.A. ","  Joanne L. Lashey of Henderson, Franklin, Starnes & Holt, P.A.  1715 Monroe Street 
Fort Myers, Florida United States of America ", , 239-344-1105,"Joanne L. Lashey of Henderson, Franklin, Starnes & Holt, P.A.  Ku Klux Klan Bigot Discriminates Against Job Applicants that are not of the White Race with English Surnames  Fort Myers, Florida","
										This Human Resources Ku Klux Klan Witch has turned down many applicants who don't happen to be of the White Race.  If you do a careful examination of who she considers for employment you will see that the only people allowed or chosen to be a part of Henderson, Franklin, Starnes & Holt happen to be White with Anglo Saxon last names.  Blacks, Creoles, Hispanics, and Oriental are not allowed to work at this law firm.  She is known within the inner circles of Lee County as a bigot who refuses to allow any minority to have the same employment opportunities that are offered to the White community.  The whole establishment of Henderson, Franklin, Starnes & Holt is a front for the Ku Klux Klan outlaws that would love to keep Southwest Florida jobs available only for the white race.  We have witnessed from within how this witch takes the applications and resumes of qualified candidates and shreds them without giving them an opportunity to work for their firm only because they are not of the White Race or have an Anglo Saxon surname. [continued below]....
									
										.....  We have also heard her conversations with her peer group regarding her stance against anyone who is not of their white race and how she will do anything in her power to make sure that she keeps minorities out of their law firm.  She and her peers absolutely refuse to abide by the Equal Employment Opportunity Commission's clause on their mission statement.  They take forever to resolve issues for their clients and when they do they keep a huge portion in their pocket rather than their clients who waited so long for a resolution to their claims.  I would find another law firm that is not so immersed in racial discrimination to represent my interests if I were you.									",  Attorneys General 
 Teletech Holdings ,"  Teletech Holdings    
Internet United States of America ",www.teletech.com, ,Teletech Holdings Teletech Pioneer Teletech's injustice act in terminating and suspending process towards employees! Internet,"
										 have been Hired by Teletech Pioneer Last October 24,2012 and had been working on my KPI's or stats to adhere with the company's rules and policy to keep my job. Unfortunately I am under preventive suspension right now for 30 days, no job and left my family starved to death. I actually don't have problem with it I can find a new job. It's just that the suspension that they're providing me is not justifiable at all for I was informed that I was already under investigation even from the time I started training with them for I have high volume of outbound calls since then. But I was asking why I wasn't informed about it? I am asking why wasn't I able to received not even a single feedback from supervisor or manager and could have had an action plan then? It could have been warning first to work on it and not preventive suspension.I felt that suspension is illegal and has no basis at all. They're complaining about me havin high outbound call volume for I am calling out customer specially when they're call is disconnected, troubleshooting and billing research just to help customer and set right expectations in resolving their concern but they have me flagged. I tried reaching out for the management to understand my issue and help me but I cant find no one not even the highest department people. I am writing all of this hoping that they can do something about this company particularly in the location I am employed with.They said after the case con that they will find a proof for the allegations even if it takes them to listen to all of my calls from the first time I took calls. I am just terrified is this the nature of the company? Is this a clear manifestation that if you dont like the person working They will find ways to terminate them? Is this how are you goin' to practice justice and due process? Suspend the agent right away?Din't I have the right to be informed? Din't I have the right to be coached? Or even developed by providing right feedback and action plans? Now that I am telling them that I will file a case against them they are calling the higher department to look for more grounds?This company sucks!!!!									",  Attorneys General 
 California attorney general ,"  California attorney general  1300 ""I"" Street 
Sacramento, California United States of America ",http://oag.ca.gov, (916) 445-9555,"California attorney general  Even california attorney general seems to be protecting crooks like eBay Sacramento, California","
										I complained to the CA attorney general about the practices of ebay. The AG never responded back. I assume they should contact the company in question - at least like what the BBB does-and require an answer but I never heard from them again. I sent them a reminder inquiring about what happened with my complaint but they acted deaf about it. When you deal with the AG you assume they work at highest levels of integrity and customer's service but obviously this AG has inferior service to customers and doesn't care about them. It looks like in CA everybody is protecting crooks like ebay. This happened before when complaining to the BBB about ebay. You can look here for that story.http://www.ripoffreport.com/business-consulting/bbb/bbb-better-business-bureau-of-05040.htm									",  Attorneys General 
 Lil Darlin Pomeranians ,"  Lil Darlin Pomeranians  1600 Sturgis Rd. 
Louisville, Mississippi United States of America ",www.lildarlinpomeranians.com, 662-736-2738,"Lil Darlin Pomeranians Rick and Gina Alford Rick and Gina scammed yet another person Louisville, Mississippi","
										I am writing this report about Gina Alford in the hopes that I can help someone avoid being scammed in the way Gina Alford scammed me.  She is a disreputable, dishonest and untrustworthy person who, like most scam artists, is a smooth talker and a convincing liar.  She gains your trust and friendship and then steals your money.  Here's my story:About a year ago I was looking for a show quality male cream sable Pomeranian and while searching I saw Gina Alford's Website on the Internet.  From the looks of her Website you would think that she was a reputable show breeder that breeds beautiful Poms. However, PLEASE, don't be fooled by her Website.  I initially e-mailed her, and after some time she called me and told me that she had a litter of puppies due soon.  In the next couple of days she called and told me they were born and there was a beautiful male puppy in the litter.  I discussed this puppy with her and after a couple of weeks she called and told me he was a show quality cream sable with AKC registration etc., so I decided to buy this puppy for $2,500 and sent her a deposit of $800.  After sending the deposit I asked for pictures of the puppy, but she always had some excuse why she couldn't send them to me.  Finally, when the puppy was 8 weeks old, we demanded pictures of him.  She sent me a few pictures of a puppy taken with her cell phone.  Because of the poor quality you couldn't even see what he looked like, but I trusted her representations that this was a show quality cream sable puppy.  She then asked for more money and, stupidly, I sent her another $1,000. (Please everyone do NOT do this when buying any puppy. Reputable breeders won't ask for this.)  She needed the money so I even paid $20.00 to mail the check next day.After sending Gina Alford the second payment I asked for more pictures, but Gina told me she worked by contract (not yet sent to me) and in her contract it states that she would not send out pictures until the puppy was 10 weeks old.  She also told me her contract stated that he was guaranteed to be show quality at 1 year of age.  She said the contract stated that if the dog was not show quality it would be replaced by a dog that was show quality.  So I waited until he was 10 weeks old and asked for pictures.  Again she refused.  We finally demanded pictures, and she then sent us a couple of pictures of a Pomeranian puppy.  We looked at the photos and the puppy looked nice but the color seemed orange, not cream.  By then we were getting suspicious, so we consulted with friends who are experts in show Poms, and their opinion was that based on the photos Gina sent to us this puppy was definitely orange, not cream sable.  But again, the photos were not the best quality, so we called Gina, told her our concerns and asked for more pictures that would clearly establish the puppy's color.  Gina was angry about our request for more pictures, but after stalling for a couple of weeks she finally sent us another picture.  This puppy was definitely cream sable, but to us it looked much younger and different than the puppy in the initial pictures.  Bottom line:  We didn't think it was the same puppy as the one shown in the first photos.  We again consulted with people who were experienced experts in Pom show dogs, and their opinion also was that the puppy in the second photo wasn't the same puppy as the one shown in the first photos.  He didn't have the same face, ear set, tail set, etc.At this time we also learned that this puppy had not yet been registered with AKC.  In fact, we learned that not only was the puppy not registered with AKC, but we also learned that the puppy's MOTHER had not yet been registered with AKC.  We were shocked by this fact, since Gina Alford had represented this puppy as AKC registered since the beginning of our discussions. So Gina was going to ship us a ""show puppy"" that wasn't AKC registered. My husband and I discussed the situation and decided that since we had already paid $1,800 on the dog our best option was to NOT let her ship the dog to us.  Instead, we would pick up the dog ourselves.  That way, if in fact it wasn't a show quality cream sable we could at least refuse final payment on the balance due and avoid shipping costs.  We called Gina Alford, told her we were going to New Orleans on vacation and that we wanted to pick up the puppy in person instead of her shipping him to us. She immediately got very ANGRY and told us that NOBODY ever came to her home to pick up puppies. She didn't allow that.  Then, she agreed to let us meet her somewhere to get the puppy, but she wanted us to send her the final payment before we picked up the puppy. Despite her protestations, we insisted that we would NOT agree to have her ship the puppy, insisted that we pick up the puppy in person and we told her we would not make the final payment until we saw the puppy.She yelled my husband and me for 10 minutes and then offered to refund our money.  We immediately accepted that offer.  She told us that before she would refund our money we MUST sign her contract, which we had yet to receive and had never seen.  When we got the contract we discovered there was no show guarantee in it, as Gina had previously claimed in her e-mail to me. There was also no clause in the contract regarding photos, as she had previously claimed.  After reviewing the sales contract, we refused to sign that document since it did not clearly establish our right to a refund.  Gina and Rick Alford then sent to us a revised contract that established they would refund our $1,800 in monthly payments of not less than $200 a month.  Under this contract, if payment was made we agreed not to take any legal or social actions against them. After executing this repayment contract, Rick and Gina Alford sent us three payments totaling $600 over five months and then defaulted on the contract.  During those five months, we sent numerous e-mails to them advising them of our willingness to resolve this matter in a friendly and amicable manner and telling them we did not want to harm them legally, socially or financially.  We told them we would work with them to resolve this matter.  During this time we learned by e-mail from Gina herself that she sold a puppy, but they clearly did not apply the proceeds of that sale toward their financial obligation to us.   Now, they have defaulted on the repayment contract that they themselves drafted, and we can't get any response from them.   They still owe us $1,200 that they received for a puppy they did not provide.  This is criminal fraud and we intend to file criminal complaints against them with the Mississippi Attorney General's Office, the FBI Internet Crime Unit and the Winston County (Mississippi) Sheriff's Office. We have documentation to support everything in this report and will gladly provide it to anyone who is interested in this case.  For anyone reading this report:  PLEASE do NOT allow someone to use ""friendship"" and smooth talk to convince you to forget about smart business practices.  If you're planning to do business with someone via the Internet, do your research BEFORE you send anyone money, no matter how ""nice"" or ""friendly"" they seem and no matter how professional the appearance of their Website.  If you're planning on buying an AKC puppy, buy only from reputable breeders.  Ask for and check references, do a Google search on their name and kennel and sign up for a breed forum and ask for people's opinions on the breeder.  We wish we would have.									",  Attorneys General 
 Green Solutions Property Services ,"  Green Solutions Property Services  36008 Emerald Coast Pkwy. #105 
Destin, Florida United States of America ", , 850.2505389,"Green Solutions Property Services paul herring , theresa scafidi, John Allgood , Scam artists, Con artists, Liars, Theifs, Indigents, Scum, Whores, Prostitutes, Pimps,  Destin, Florida","
										Beware: Scum, Liars, Conmen, Whores, Pimps, Theives, Sacmmers, Bottom feedersThis is a scam company ripping off Contractors & Homeowners in 46 states, they are being investigated by the Federal Government for evadingtaxes and criminal activities.  Theresa Scafidi, Paul Herring, JohnAllgood and Danielle Rudinsky and Sue Lockett of Remax have been hiring contractors to remodel FHA & HUD homes in multiple states and not paying forthere services and then selling the homes for profit. We have leined several proerties in several counties,filed a police report and will now start the foreclosure process.  If you have had similar experiences with this company the police want to talk to you.  Please respond to our email with your contact information.									",  Attorneys General 
 WILLIAM INGRAM ,"  WILLIAM INGRAM  4233 OLD LINCOLNTON ROAD 
CROUSE, North Carolina United States of America ",billingram61@yahoo.com, 1704-813-0601,"WILLIAM INGRAM BILL INGRAM FELON/ THEFT/ CON-ARTIST/ FRAUD/ CROUSE, North Carolina","
										7 FELONIES/ IN WASHINGTON STATE-CASE- 071098573/09-2-08222-7/08-2-42035-3/09-9-32040-9/09-9-32040-9/09-9-32040-9/09-9-32323-8/09-9-32043-3/ AND IN THE STATE OF KANSAS/ HE IS WANTED. IF YOU KNOW HIS WHERE ABOUT. PLEASE CALL. DEPARTMENT. AND WICHITA KANSAS DA'S .WASHINGTON STATE SHERIFFS DEPT. AND ESCAMBIA COUNTY POLICE DEPARTMENT.  HE IS A CON ARTIST. HE HAS BEEN DOING THIS SINCE HE GOT OUT OF THE MILITARY. HE LIES STEALS FROM THE ELDERLY AND CHURCHES AND ANYONE HE CAN GET MONEY FOR HIS GAMBLING HABIT AND DRINKING AND DRUG PROBLEM.  MAKING HIS WAY STEALING MORE MONEY TO LIVE ON. BEWARE OF THIS PERSON.HE WELL FRAUD YOU WITH FAKE PAPER WORK. HE AND TOM CORRIHER WITH CORRENERY HAVE A SCAM GOING. HE PRETENDS TO BE A CONSTRUCTION AND ROOFER. AND A PRIVATE BROKER. HE ADVERTISES ON CRAIGSLIST.HE EVEN STOLE FROM HIS OWN FAMILY. THIS IS ALL TRUE. SO BEWARE AND PROTECT YOURSELF FROM THIS PERSON. HE IS A VIOLENT PERSON. AND DESPERATE TO.									",  Attorneys General 
 Green Solutions Property Services ,"  Green Solutions Property Services  36008 Emerald Coast Pkwy.  #105 
Destin, Florida United States of America ", , 850.2505389,"Green Solutions Property Services paul herring Beware:This is a scam company ripping off Contractors & Homeowners in 46 states, they are being investigated by the Federal Government for evading taxes and criminal activities Destin Florida","
										Beware:This is a scam company ripping off Contractors & Homeowners in 46 states, they are being investigated by the Federal Government for evadingtaxes and criminal activities.  Theresa Scafidi, Paul Herring, JohnAllgood and Danielle Rudinsky have been hiring contractors to remodel FHA & HUD homes in multiple states and not paying forthere services and then selling the homes for profit. We have leined several proerties in several counties,filed a police report and will now start the foreclosure process.  If you have had similar experiences with this company the police want to talk to you.  Please respond to our email with your contact information.",  Attorneys General 
 Marshall Newcomb ( Trey Newcomb) ,"  Marshall Newcomb ( Trey Newcomb)  1265 Marshall St Abilene TX 79605 
Abilene, Texas United States of America ", , 325-670-0210,"Marshall Newcomb ( Trey Newcomb) Marshall Newcomb III DEADBEAT OWES 13,967.60 Abilene, Texas","
										child support owed 13,967.60.  									",  Attorneys General 
